,literal,media,varianta,deviatia standard,skewness,numarul de synset-uri cu zero propozitii,numar de propozitii
4069,senzație,1.7804878048780488,1.9274241522903035,1.3883170215373373,0.4509499037818305,0,41
4070,mafie,0.7272727272727273,0.6528925619834711,0.8080176743014172,0.5340607124648845,0,23
4071,săgeată,1.4499999999999997,2.0475000000000003,1.4309088021254186,0.27126556743500063,0,67
4072,lux,1.175,0.344375,0.5868347297152751,-0.055204033849257095,1,49
4073,picătură,2.1750000000000003,1.144375,1.0697546447667334,-1.0873678624342065,0,45
4074,zori,1.40625,2.0537109375,1.4330774359747627,1.813120205197792,4,39
4075,recital,0.0,0.0,0.0,0.0,1,20
4076,secetă,0.5,0.25,0.5,0.0,0,10
4077,mortalitate,0.5,0.25,0.5,0.0,0,10
4078,vană,0.7857142857142857,0.16836734693877553,0.4103259033241449,-1.3926212476455824,0,57
4079,ordine,0.32,0.37760000000000005,0.6144916598294887,2.2614806803639294,1,50
4080,plasă,1.1142857142857143,2.501224489795918,1.5815260003540625,1.1768257551481573,1,174
4081,orez,1.0,0.9,0.9486832980505138,0.0,1,48
4082,înlocuire,0.47058823529411764,1.1903114186851211,1.0910139406465533,2.2494418038019597,2,199
4083,lovitură,5.430769230769231,9.029822485207099,3.004966303506097,0.21562206635554182,0,171
4084,pernă,2.0,0.0,0.0,0.0,2,41
4085,obstacol,2.3666666666666667,3.4322222222222223,1.8526257642120338,0.2896736972747715,0,72
4086,rambursare,1.4333333333333333,0.24555555555555553,0.4955356249106168,0.2690691175985248,1,31
4087,tehnician,0.15,0.1275,0.3570714214271425,1.9603921176392138,0,20
4088,mutare,0.37142857142857144,0.776326530612245,0.8810939397205301,3.088053534316914,3,70
4089,schemă,1.4795918367346939,0.26999167013744274,0.5196072267948577,-0.13668640056329112,3,99
4090,refacere,1.5714285714285716,2.3020408163265307,1.5172477768402004,0.1337207680188211,2,70
4091,stadiu,0.23333333333333334,0.17888888888888888,0.42295258468165065,1.260976649982561,1,30
4092,renume,0.5,0.41,0.6403124237432849,0.914187874469889,2,50
4093,salon,0.38,0.3556,0.596322060635023,1.3192228104963348,2,50
4094,vorbire,0.3857142857142857,0.40836734693877547,0.6390362641812869,1.4181238980979547,4,70
4095,referință,0.8333333333333333,1.2055555555555555,1.0979779394667069,0.7862519084885511,2,60
4096,tufiș,0.6,0.24,0.4898979485566356,-0.4082482904638629,1,30
4097,unghi,0.2857142857142857,0.23265306122448975,0.48234122903240373,1.3249909107769176,4,70
4098,ofertant,0.1,0.09000000000000002,0.30000000000000004,2.666666666666666,0,20
4099,nobil,0.375,0.5677083333333333,0.7534642216677134,1.5981229177700855,4,24
4100,opoziție,0.21111111111111114,0.855432098765432,0.9248957231847448,4.87866463684632,4,90
4101,modalitate,2.375,0.834375,0.9134412953222555,-1.3992030951365613,0,40
4102,urgență,2.34,1.4644000000000001,1.2101239605924676,-0.9440701886362649,0,50
4103,mărime,0.22500000000000003,0.6743750000000001,0.8212033852828421,4.303738555308538,2,80
4104,ușurință,0.8833333333333333,1.5030555555555556,1.2259916621068658,0.9827740491522715,3,60
4105,posesiune,0.04,0.0784,0.27999999999999997,6.857142857142859,3,50
4106,transformare,2.6,4.95111111111111,2.2251092357704847,-0.01767004206179408,1,90
4107,scriere,0.5166666666666666,0.6163888888888889,0.7851043808875918,1.0814436112425971,3,60
4108,verde,0.03333333333333333,0.03222222222222222,0.17950549357115014,5.19946946895745,5,30
4109,rezervație,0.0,0.0,0.0,0.0,1,20
4110,rivalitate,0.0,0.0,0.0,0.0,1,20
4111,potențial,0.5955555555555555,1.6008691358024691,1.265254573515729,2.2664780924621053,1,229
4112,întâmplare,3.053571428571429,2.4435586734693873,1.563188623765343,-0.4815237687585779,0,62
4113,țesătură,0.7333333333333333,0.2622222222222222,0.5120763831912405,-0.28244373907704146,0,32
4114,protecție,3.225,5.0493749999999995,2.247081440446696,0.022498961861665612,0,88
4115,încălzire,1.25,2.0375,1.4274102423620199,0.32879486180343853,0,41
4116,ordonanță,1.08,2.4736000000000002,1.572768260107,0.9165701202381137,1,50
4117,vârf,10.79503105590062,40.46109332201689,6.3609034988763105,-0.9492605532633431,6,161
4118,tonalitate,0.5454545454545454,0.24793388429752067,0.4979295977319692,-0.18257418583505503,0,16
4119,măsurătoare,0.9,0.09000000000000001,0.30000000000000004,-2.666666666666666,0,20
4120,pasiune,3.7625,4.05609375,2.013974615033665,-0.8580301618917666,0,86
4121,maturitate,2.341463414634146,1.5419393218322428,1.2417484937910104,-0.5909834067555775,0,48
4122,recuperare,3.08,3.0336000000000007,1.7417232845661794,-0.5996897900726144,0,53
4123,stâlp,2.8285714285714287,4.199183673469388,2.0491909802332695,0.05233423139182647,1,70
4124,vapor,0.06666666666666667,0.1288888888888889,0.3590109871423003,5.19946946895745,1,30
4125,sfert,2.14,1.1204,1.0584894897919392,0.12369009897919214,0,54
4126,scris,1.8208955223880596,1.341055914457563,1.1580396860460194,-0.397277809706261,1,69
4127,radiografie,0.35714285714285715,0.22959183673469385,0.4791574237499549,0.5962847939999437,0,16
4128,plantație,0.2631578947368421,0.19390581717451524,0.44034738238635557,1.0757057484009545,0,21
4129,turmă,1.6600000000000001,2.2244,1.4914422550001727,0.48475083715250744,0,56
4130,undă,5.571428571428571,1.6448979591836734,1.2825357535693394,-3.1857086020319514,1,79
4131,reprezentare,4.175000000000001,3.819375,1.9543221331193075,-0.677965601829401,0,85
4132,răspuns,2.2625,6.49359375,2.5482530780909496,1.0020176541828594,0,87
4133,minune,0.7666666666666667,0.17888888888888888,0.42295258468165065,-1.2609766499825616,1,31
4134,pungă,3.5833333333333335,1.2097222222222221,1.0998737301264279,-1.377015042522196,1,87
4135,provocare,2.7125,3.1548437499999995,1.7761879827315574,0.9738954839923573,0,86
4136,purtător,0.4666666666666667,0.8155555555555555,0.9030811456096044,2.4755294773182817,1,65
4137,reorganizare,0.5,0.25,0.5,0.0,0,10
4138,pătură,0.26666666666666666,0.3288888888888889,0.5734883511361751,2.0390464201280736,0,47
4139,scoatere,1.1333333333333333,0.24888888888888888,0.49888765156985887,0.25294367538140206,0,44
4140,suferință,4.655555555555556,5.8035802469135795,2.4090621093931097,-0.8992951867615857,0,91
4141,vrajă,2.1538461538461537,2.2455621301775146,1.498519979906012,-0.16049077424917857,0,68
4142,maximum,0.6153846153846154,0.23668639053254437,0.4865042554105199,-0.4743416490252571,0,18
4143,pradă,0.5,0.25,0.5,0.0,0,10
4144,plumb,0.1,0.19,0.43588989435406733,4.129483209670112,2,42
4145,îmbunătățire,1.7375,2.4435937500000002,1.5631998432702072,1.9909072373878574,2,80
4146,pahar,0.894736842105263,0.7257617728531855,0.8519165292757181,0.20231838558727333,0,21
4147,înțelegere,7.153333333333334,16.08982222222222,4.01121206398044,-0.19168964270888428,1,157
4148,împușcătură,0.25,0.1875,0.4330127018922193,1.1547005383792517,0,29
4149,reactor,0.2631578947368421,0.19390581717451524,0.44034738238635557,1.0757057484009545,0,30
4150,săpun,0.6153846153846154,0.23668639053254437,0.4865042554105199,-0.4743416490252571,0,16
4151,urcare,1.8,0.21,0.458257569495584,-0.6858276550274052,1,55
4152,târg,3.414285714285714,1.4997959183673468,1.2246615525798736,-0.9213485164164803,1,102
4153,pol,1.9749999999999999,0.5243749999999999,0.7241374178980119,-1.1473105354624944,0,59
4154,sunet,3.142857142857143,3.379591836734694,1.8383666219594756,0.06532038511828298,0,76
4155,susan,0.5,0.25,0.5,0.0,0,98
4156,mizerie,1.92,2.2336,1.4945233353815524,0.028930844588339555,0,61
4157,triunghi,0.8666666666666667,0.9822222222222221,0.9910712498212336,0.2690691175985248,1,30
4158,înaintare,2.971428571428571,3.2277551020408164,1.7965954196871416,-0.3562993229379811,0,70
4159,servitor,2.0,1.8518518518518516,1.3608276348795434,0.0,0,31
4160,retragere,3.5100000000000002,8.4699,2.910309261917022,0.5897925046476681,0,110
4161,metrou,0.6428571428571429,0.2295918367346939,0.47915742374995496,-0.5962847939999443,0,16
4162,omucidere,0.6666666666666666,0.2222222222222222,0.4714045207910317,-0.7071067811865472,0,28
4163,probă,1.7470588235294118,7.141903114186851,2.672433930743069,2.64959767225952,6,174
4164,rușine,2.0303030303030303,2.029384756657484,1.4245647604294738,-0.05334308281482869,0,35
4165,îndeplinire,3.1125,3.64984375,1.9104564245226845,0.19421764686748536,0,85
4166,umiditate,1.1176470588235294,0.6920415224913494,0.8318903308077029,-0.2227386360737627,0,17
4167,sector,3.2636363636363632,6.703223140495867,2.589058350152786,0.9563920253284275,0,110
4168,status,0.45454545454545453,0.2479338842975206,0.49792959773196915,0.18257418583505525,0,15
4169,maxim,2.9384615384615382,1.0577514792899407,1.0284704562066627,-0.9374998730005775,0,138
4170,nerăbdare,1.7666666666666668,0.3122222222222222,0.5587684871413403,-2.304678523476043,0,32
4171,rezistență,10.926666666666666,4.521288888888889,2.126332262109779,-1.3728501720798212,7,152
4172,plângere,5.8,0.30999999999999994,0.5567764362830021,-2.6419360556196567,5,80
4173,neam,2.9125,4.5298437499999995,2.1283429587357388,0.2543551890879108,0,117
4174,salcie,1.0,0.0,0.0,0.0,1,20
4175,trimitere,4.728571428571429,0.8548979591836734,0.9246069214448231,-1.1724147371278368,2,70
4176,strângere,2.7800000000000002,0.3716,0.6095900261651268,-1.4307380031772325,1,50
4177,toaletă,2.04,0.1984,0.44542114902640173,1.5404051508506056,1,50
4178,ou,1.8666666666666667,0.11555555555555555,0.339934634239519,-2.1572774865200244,1,30
4179,mecanic,0.3,0.21,0.458257569495584,0.8728715609439692,6,37
4180,miez,2.3442622950819674,5.4279315596165905,2.3297921709063645,1.4007611134512836,0,194
4181,sămânță,2.2600000000000002,1.1924000000000001,1.091970695577496,0.11700790642298742,0,63
4182,pârâu,1.0,0.0,0.0,0.0,1,20
4183,portbagaj,0.0,0.0,0.0,0.0,1,22
4184,obsesie,0.9,0.09000000000000001,0.30000000000000004,-2.666666666666666,0,21
4185,mediator,0.9,0.09000000000000001,0.30000000000000004,-2.666666666666666,0,22
4186,subdiviziune,1.2,0.4933333333333333,0.7023769168568492,-0.30013915000822244,0,30
4187,receptor,1.9767441860465116,1.6041103299080584,1.2665347724828002,-0.1623957590982879,0,49
4188,trunchi,1.8750000000000002,1.659375,1.2881673027988252,-0.3980165179575678,1,57
4189,realism,1.0,1.0,1.0,0.0,1,2
4190,periferie,1.0,0.6666666666666666,0.816496580927726,0.0,0,15
4191,prăbușire,3.433333333333333,1.5122222222222221,1.2297244497131143,-0.7065574149084707,0,65
4192,roată,1.05,1.4808333333333334,1.2168949557514541,0.8477992338338625,1,91
4193,profil,4.014285714285714,3.9569387755102046,1.9892055639149526,-0.7275580086804986,0,74
4194,nuanță,1.9500000000000002,1.0808333333333333,1.039631344916713,0.9898384488921432,0,73
4195,pavilion,0.8333333333333333,0.2722222222222222,0.521749194749951,-0.18253616142855367,0,35
4196,zgomot,2.9625000000000004,6.06109375,2.4619288677782714,0.5809835430024388,1,81
4197,precedent,1.259259259259259,0.7846364883401921,0.8857970920815851,0.4290857166732194,1,28
4198,vacă,1.5666666666666667,0.4455555555555556,0.6674994798166929,-1.2532971993100532,0,36
4199,orientare,3.433333333333333,3.578888888888889,1.8917951498216947,-0.6795031162316172,0,63
4200,vicepreședinte,0.85,0.1275,0.3570714214271425,-1.9603921176392138,0,22
4201,meniu,0.7,0.4766666666666667,0.6904105059069326,0.4740262850473538,0,36
4202,uniformă,0.5,0.25,0.5,0.0,0,10
4203,mariaj,1.2173913043478262,0.6049149338374291,0.7777627747825355,-0.3982996084921504,0,23
4204,săritură,0.9333333333333333,2.1288888888888886,1.4590712418826193,1.5000343104038811,0,63
4205,promotor,1.05,0.5475,0.7399324293474371,-0.07960741718130948,0,23
4206,schiță,4.377777777777778,6.901728395061729,2.6271140810900713,-0.05688564555726339,0,91
4207,susținător,4.74757281553398,6.6158921670279955,2.5721376648671033,-0.1987184732062402,0,103
4208,păstor,0.5833333333333334,0.24305555555555558,0.4930066485916347,-0.33806170189140683,0,12
4209,milion,0.5833333333333334,0.24305555555555558,0.4930066485916347,-0.33806170189140683,0,12
4210,tractor,0.45454545454545453,0.2479338842975206,0.49792959773196915,0.18257418583505525,0,11
4211,schi,0.8,0.16000000000000003,0.4,-1.5000000000000002,0,20
4212,trecere,4.62,9.488933333333332,3.0804112279585874,1.3866749936612939,3,153
4213,tranzacție,0.8,0.42666666666666664,0.6531972647421808,0.2296396633859228,0,30
4214,talie,2.1500000000000004,0.3275,0.5722761571129799,-0.00400169796944172,1,75
4215,repetiție,1.9666666666666668,1.9988888888888892,1.4138206706965666,0.30664224908741106,0,69
4216,sferă,2.8333333333333335,4.183333333333333,2.0453198608856593,0.6696422437294888,1,93
4217,rădăcină,3.625,6.934375,2.6333201476463133,-0.05865654780650126,0,122
4218,pilon,1.2,0.36,0.6,-0.11111111111111094,0,31
4219,preparat,0.0,0.0,0.0,0.0,2,30
4220,suspiciune,1.05,0.0975,0.3122498999199199,6.08486984459331,2,40
4221,mlaștină,0.7333333333333333,0.19555555555555554,0.4422166387140533,-1.055289706022172,1,31
4222,simbol,1.475,1.649375,1.2842799539041323,-0.015357539458783931,0,43
4223,ridicare,3.41,8.161900000000001,2.856903918580392,-0.1843254774705858,3,111
4224,pedeapsă,1.0750000000000002,0.819375,0.9051933495115836,0.4587057467096801,0,40
4225,transcriere,0.0,0.0,0.0,0.0,1,20
4226,sudare,0.1,0.09000000000000002,0.30000000000000004,2.666666666666666,0,20
4227,spor,1.3666666666666667,0.8322222222222222,0.9122621455602672,-0.7877637897173374,0,32
4228,recompensă,4.014925373134329,6.402762307863667,2.530368018266052,-0.11626868652372158,0,67
4229,pretenție,2.2,0.81,0.9,-1.0205761316872435,0,40
4230,înlocuitor,0.9375,0.68359375,0.8267972847076845,0.1166290373857044,0,16
4231,mită,0.6153846153846154,0.23668639053254437,0.4865042554105199,-0.4743416490252571,0,13
4232,piston,0.15,0.1275,0.3570714214271425,1.9603921176392138,0,22
4233,virtute,1.8250000000000002,0.944375,0.9717895862788405,-0.13494517830366615,0,55
4234,sarcină,4.993333333333333,19.81995555555556,4.45196086635491,1.0769746810341423,3,153
4235,preparare,0.85,0.1275,0.3570714214271425,-1.9603921176392138,0,22
4236,remediu,0.5,0.25,0.5,0.0,0,13
4237,șefie,2.3,1.61,1.2688577540449522,-0.634404401544021,0,52
4238,mărturisire,2.129032258064516,1.7252861602497398,1.3135014884840215,-0.23871541775034594,0,34
4239,suport,4.0,4.0600000000000005,2.0149441679609885,-0.05867487688498102,1,121
4240,traumă,0.8,0.56,0.7483314773547883,0.3436215967445453,0,28
4241,sintagmă,0.7826086956521738,0.6049149338374291,0.7777627747825355,0.3982996084921504,0,23
4242,puls,0.6666666666666666,0.2222222222222222,0.4714045207910317,-0.7071067811865472,0,20
4243,temperament,0.38461538461538464,0.23668639053254442,0.48650425541051995,0.4743416490252568,0,14
4244,terasă,1.0,0.6666666666666666,0.816496580927726,0.0,0,17
4245,strat,3.6700000000000004,6.301100000000001,2.5101991952831155,0.2923450261619578,0,101
4246,întărire,3.988888888888889,3.7887654320987645,1.9464751301002448,-0.2013383555110308,0,91
4247,rău,4.345744680851064,12.524077636939793,3.5389373598496756,1.9589548683402127,11,208
4248,vizibilitate,1.0,0.5882352941176471,0.7669649888473704,0.0,0,17
4249,spirală,0.0,0.0,0.0,0.0,2,2
4250,sublocotenent,0.5,0.25,0.5,0.0,0,10
4251,popas,0.4166666666666667,0.24305555555555555,0.4930066485916347,0.33806170189140633,0,12
4252,purtare,1.0833333333333335,0.4930555555555556,0.7021791477646966,-0.11700664235714109,0,28
4253,înfățișare,3.34,6.564400000000001,2.562108506679606,1.135938106275587,2,101
4254,reper,0.0,0.0,0.0,0.0,3,2
4255,monitor,2.1904761904761907,1.2970521541950115,1.1388819755334665,-0.8610222583805531,0,126
4256,materie,2.9800000000000004,1.0996,1.0486181383134663,-1.1048995214020505,0,53
4257,microscop,0.2,0.16000000000000003,0.4,1.5,0,22
4258,stemă,0.8,0.16000000000000003,0.4,-1.5000000000000002,0,25
4259,tub,3.6100000000000003,9.5379,3.088349073534273,0.5692712665498809,0,113
4260,paternitate,0.7666666666666667,0.17888888888888888,0.42295258468165065,-1.2609766499825616,1,30
4261,orizont,2.25,0.9541666666666667,0.9768145508061736,-0.19446509239748366,1,72
4262,repartizare,0.3666666666666667,0.4988888888888889,0.706320670013903,1.6135983838453343,0,30
4263,sete,1.5,0.25,0.5,0.0,1,34
4264,specialist,0.9666666666666667,0.03222222222222222,0.17950549357115014,-5.19946946895745,1,30
4265,sincronizare,0.0,0.0,0.0,0.0,1,20
4266,tutelă,0.5,0.25,0.5,0.0,0,10
4267,sinceritate,0.8500000000000001,0.6775,0.8231038816577164,0.5527632173221846,0,46
4268,neînțelegere,1.8333333333333333,3.772222222222223,1.942220950927629,0.5901973039815565,1,61
4269,întrerupere,4.409090909090909,7.2599173553719005,2.694423380868697,0.275767336671882,0,117
4270,pește,0.31666666666666665,1.016388888888889,1.008161142322441,3.4345645457324423,1,61
4271,taur,0.7,0.8766666666666667,0.9363047936792093,0.6286341369466449,0,30
4272,prestigiu,0.6666666666666666,0.28888888888888886,0.5374838498865699,-0.04770566714969515,0,30
4273,samurai,0.0,0.0,0.0,0.0,1,20
4274,slujitor,0.0,0.0,0.0,0.0,1,20
4275,vinovăție,0.0,0.0,0.0,0.0,1,20
4276,momeală,0.6333333333333333,0.23222222222222222,0.4818944098266987,-0.5533715710928595,1,30
4277,modelare,1.0,0.0,0.0,0.0,2,30
4278,reprezentație,0.9333333333333333,0.06222222222222222,0.24944382578492943,-3.4743961448615166,1,30
4279,răsturnare,1.7,0.26,0.5099019513592785,-1.4256134438891066,1,40
4280,traseu,1.2999999999999998,0.21,0.458257569495584,0.8728715609439707,1,30
4281,semn,3.9677419354838706,11.902185223725287,3.44995437994842,2.171938156966504,9,31
4282,pată,0.9666666666666667,2.1655555555555557,1.4715826703096078,1.3126857975828168,0,73
4283,soluționare,0.05,0.0475,0.21794494717703367,4.129483209670112,0,20
4284,rachetă,0.4714285714285714,0.24918367346938775,0.4991830059901757,0.11447276140642854,5,70
4285,marcaj,0.8250000000000001,1.4943749999999998,1.222446317839765,0.9934929875389047,0,40
4286,parfum,0.33333333333333337,0.3555555555555555,0.5962847939999438,1.607173858827974,0,33
4287,portar,0.8666666666666667,0.11555555555555555,0.339934634239519,-2.1572774865200244,1,30
4288,nemernic,0.09090909090909091,0.08264462809917356,0.28747978728803447,2.8460498941515415,1,22
4289,reconciliere,0.95,0.0475,0.21794494717703367,-4.129483209670112,0,21
4290,plural,0.0,0.0,0.0,0.0,1,20
4291,melc,0.1,0.09000000000000002,0.30000000000000004,2.666666666666666,0,25
4292,rație,0.5833333333333333,0.5763888888888888,0.7592027982620249,0.8595996264252862,0,24
4293,ramură,1.6142857142857143,0.6083673469387755,0.7799790682696398,0.7916281608466438,2,70
4294,îndatorire,0.24,0.5424,0.7364781055808788,3.493786611759865,1,50
4295,service,0.0,0.0,0.0,0.0,2,30
4296,prismă,1.25,0.6875,0.82915619758885,-0.4933822002181587,0,20
4297,transfer,1.588235294117647,0.8304498269896193,0.9112901991076274,-0.2622332473994604,0,34
4298,radical,3.9125,5.65484375,2.377991536990828,-0.7326770739439561,2,81
4299,vulcan,0.1,0.09000000000000002,0.30000000000000004,2.666666666666666,0,20
4300,învățătură,1.5999999999999999,3.8400000000000007,1.9595917942265426,1.1258722385448723,1,80
4301,speculație,0.6052631578947368,0.6862880886426592,0.8284250651945891,0.9822151454027916,0,76
4302,stăpân,1.58,1.4436,1.201499063670047,0.710888059880689,1,50
4303,prezentare,8.772727272727273,4.775619834710744,2.185319160834578,-2.0553676691265106,3,123
4304,reducere,7.593333333333334,14.80128888888889,3.847244324044015,-0.25501889662443894,2,151
4305,veteran,0.6363636363636364,0.41322314049586784,0.6428243465332251,0.5091168824543145,0,11
4306,sinus,0.5,0.25,0.5,0.0,0,12
4307,pretendent,0.06666666666666667,0.06222222222222223,0.24944382578492943,3.4743961448615166,1,30
4308,prostie,4.5,15.865384615384617,3.9831375340784576,0.5956017375916467,2,136
4309,înțeles,1.2000000000000002,2.16,1.469693845669907,0.4082482904638626,2,30
4310,pergament,0.0,0.0,0.0,0.0,1,20
4311,vrăjitorie,0.8,0.16000000000000003,0.4,-1.5000000000000002,0,20
4312,preliminar,0.95,0.0475,0.21794494717703367,-4.129483209670112,1,20
4313,îngheț,0.05,0.0475,0.21794494717703367,4.129483209670112,0,20
4314,mărire,0.35000000000000003,0.3775,0.6144102863722254,2.202079233469508,1,40
4315,sosire,0.6000000000000001,0.79,0.8888194417315589,0.8715870827426915,1,40
4316,variație,0.3125,1.3148437499999999,1.146666363856549,3.6475183740013177,3,81
4317,vrăjitor,0.03333333333333333,0.03222222222222222,0.17950549357115014,5.19946946895745,1,30
4318,secretar,0.6666666666666666,0.888888888888889,0.9428090415820634,0.7071067811865479,1,30
4319,respect,1.2727272727272727,0.6528925619834711,0.8080176743014172,-0.5340607124648845,0,22
4320,secularizare,0.9,0.09000000000000001,0.30000000000000004,-2.666666666666666,0,20
4321,truc,0.4,0.54,0.7348469228349535,1.4817900913132807,1,42
4322,volan,0.15,0.1275,0.3570714214271425,1.9603921176392138,0,20
4323,parazit,3.8636363636363633,3.2995867768595044,1.8164764729716443,-0.6161696645945849,1,24
4324,trimestru,1.0,0.0,0.0,0.0,3,40
4325,treime,1.5333333333333332,0.5822222222222222,0.7630348761506398,-1.2378585718800654,0,30
4326,tură,2.583333333333333,1.3763888888888889,1.173196014691871,0.10909106281626701,0,69
4327,lână,0.45,0.24750000000000005,0.49749371855331004,0.20100756305184242,2,42
4328,răpitor,1.0869565217391304,0.3402646502835539,0.5833220810869016,1.301888466899878,0,23
4329,supremație,0.4666666666666667,0.4488888888888889,0.669991708074726,1.1191705426520273,0,30
4330,traiectorie,0.03333333333333333,0.03222222222222222,0.17950549357115014,5.19946946895745,1,30
4331,soi,2.4625,3.34859375,1.8299163232235511,0.7943334590365192,0,97
4332,respingere,0.1,0.5700000000000001,0.754983443527075,8.198158167939429,7,100
4333,refuz,2.8666666666666667,2.2155555555555555,1.4884742374510738,-0.49873917592844186,0,61
4334,plasare,0.9400000000000002,1.6563999999999999,1.2870120434556935,1.1813303440573162,0,52
4335,soclu,1.45,0.3975,0.6304760106459246,-0.11072795725121237,0,44
4336,parașutist,1.0,0.15,0.3872983346207417,0.0,1,40
4337,prepuț,0.8,0.16000000000000003,0.4,-1.5000000000000002,0,20
4338,temniță,0.95,0.0475,0.21794494717703367,-4.129483209670112,0,20
4339,marionetă,0.2,0.16000000000000003,0.4,1.5,0,20
4340,notorietate,0.95,0.0475,0.21794494717703367,-4.129483209670112,0,20
4341,rulotă,0.0,0.0,0.0,0.0,2,30
4342,titan,1.0625,0.68359375,0.8267972847076845,-0.1166290373857044,0,20
4343,satisfacere,0.9,0.09000000000000001,0.30000000000000004,-2.666666666666666,0,20
4344,viticultură,0.625,0.234375,0.4841229182759271,-0.5163977794943221,0,8
4345,sociolog,0.0,0.0,0.0,0.0,1,20
4346,roi,1.625,1.734375,1.3169567191065923,-0.27192093932368894,2,38
4347,vocală,0.45454545454545453,0.2479338842975206,0.49792959773196915,0.18257418583505525,0,11
4348,șurub,0.0,0.0,0.0,0.0,1,23
4349,mostră,1.2702702702702704,1.1701972242512784,1.081756545739973,0.08889576835781104,0,37
4350,toleranță,1.95,1.9141666666666661,1.383534121974108,0.2406247083252996,0,60
4351,redare,0.46153846153846156,0.2485207100591716,0.4985185152621431,0.15430334996209183,1,47
4352,rolă,0.8823529411764706,0.6920415224913494,0.8318903308077029,0.22273863607376276,0,33
4353,tipar,1.0,0.5,0.7071067811865476,0.0,3,4
4354,ostilitate,1.8,1.04,1.019803902718557,-0.04525756964727323,0,51
4355,pildă,0.4166666666666667,0.24305555555555555,0.4930066485916347,0.33806170189140633,0,12
4356,mafiot,1.0,0.0,0.0,0.0,1,20
4357,variolă,1.0,0.0,0.0,0.0,1,20
4358,magician,0.0,0.0,0.0,0.0,1,21
4359,rață,0.6666666666666667,0.4222222222222222,0.6497862896539309,0.45899031540651597,0,31
4360,ramă,1.358974358974359,1.5121630506245891,1.229700390593005,0.11975980042147621,0,44
4361,întrecere,1.0,0.7058823529411765,0.8401680504168059,0.0,0,17
4362,mulțumire,2.0166666666666666,1.6830555555555557,1.2973263103612582,0.5186735289047998,0,60
4363,tragere,5.799999999999999,10.869090909090907,3.2968304337789207,-0.10953675933096929,0,113
4364,proiecție,1.2307692307692308,1.2544378698224854,1.1200169060431568,0.35862769879999684,0,26
4365,optimism,0.9523809523809523,0.5215419501133787,0.7221786137191952,0.07167179058649886,0,22
4366,salată,1.5614035087719298,3.3690366266543545,1.8354935648632371,0.6255317738854473,0,66
4367,transmisie,0.5,0.25,0.5,0.0,0,11
4368,tort,0.5,0.25,0.5,0.0,0,55
4369,telegraf,0.85,0.1275,0.3570714214271425,-1.9603921176392138,0,28
4370,poștă,0.18571428571428572,0.8655102040816325,0.9303280088665677,5.478559348585318,3,71
4371,supărare,1.2692307692307692,0.5813609467455622,0.7624702923691927,-0.4959618738391217,0,40
